OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
283696,Lightning Charging Cable,1,14.95,2019-11-04 11:21:00,New York City,Cable,Completed
232302,ThinkPad Laptop,3,999.99,2019-07-03 17:12:00,Los Angeles,Laptop,Completed
209115,27in FHD Monitor,10,149.99,2019-05-20 21:53:00,Los Angeles,Monitor,Completed
286191,AAA Batteries (4-pack),27,2.99,2019-11-24 17:10:00,Boston,Batteries,Completed
251053,USB-C Charging Cable,10,11.95,2019-09-13 18:14:00,San Francisco,Cable,Completed
191543,AAA Batteries (4-pack),2,2.99,2019-04-27 5:38:00,New York City,Batteries,Completed
245926,Wired Headphones,6,11.99,2019-08-22 11:59:00,New York City,Headphones,Completed
298243,AAA Batteries (4-pack),15,2.99,2019-12-24 19:51:00,Dallas,Batteries,Completed
308857,AA Batteries (4-pack),5,3.84,2019-12-29 20:01:00,New York City,Batteries,Completed
315812,Flatscreen TV,2,30000.0,2019-12-11 11:46:00,Los Angeles,TV,Completed
315139,Lightning Charging Cable,1,14.95,2019-12-02 13:45:00,San Francisco,Cable,Completed
298228,27in 4K Gaming Monitor,4,389.99,2019-12-21 11:57:00,Dallas,Monitor,Completed
228500,USB-C Charging Cable,4,11.95,2019-07-10 21:10:00,Dallas,Cable,Completed
316205,iPhone,15,70000.0,2019-12-18 21:29:00,Boston,Phone,Completed
247778,Wired Headphones,6,11.99,2019-08-11 10:55:00,New York City,Headphones,Completed
269923,Macbook Pro Laptop,10,1.7,2019-10-17 19:06:00,Boston,Laptop,Completed
239266,34in Ultrawide Monitor,8,379.99,2019-08-28 9:12:00,San Francisco,Monitor,Cancelled
177002,USB-C Charging Cable,12,11.95,2019-04-15 10:38:00,Boston,Cable,Completed
239513,USB-C Charging Cable,9,11.95,2019-08-20 13:47:00,Los Angeles,Cable,Cancelled
157843,Lightning Charging Cable,5,14.95,2019-02-02 18:57:00,Boston,Cable,In Progress
213292,AAA Batteries (4-pack),8,2.99,2019-06-25 0:05:00,San Francisco,Batteries,Completed
317500,AAA Batteries (4-pack),8,2.99,2019-12-31 0:52:00,New York City,Batteries,In Progress
153538,27in FHD Monitor,4,149.99,2019-02-22 16:53:00,San Francisco,Monitor,Completed
205956,Wired Headphones,4,11.99,2019-05-27 19:49:00,New York City,Headphones,Completed
243437,27in 4K Gaming Monitor,5,389.99,2019-08-23 13:30:00,Los Angeles,Monitor,Completed
271224,Lightning Charging Cable,4,14.95,2019-10-11 13:50:00,Los Angeles,Cable,Cancelled
317384,AA Batteries (4-pack),2,3.84,2019-12-22 13:28:00,Los Angeles,Batteries,Completed
192734,Bose SoundSport Headphones,9,99.99,2019-04-27 10:55:00,Boston,Headphones,Completed
198224,Wired Headphones,5,11.99,2019-05-01 19:53:00,Boston,Headphones,Completed
151439,Wired Headphones,12,11.99,2019-02-17 13:20:00,New York City,Headphones,Completed
223397,Google Phone,5,60000.0,2019-07-01 17:06:00,Boston,Phone,Completed
252750,ThinkPad Laptop,8,999.99,2019-09-02 20:51:00,Dallas,Laptop,Completed
310429,34in Ultrawide Monitor,2,379.99,2019-12-05 13:14:00,San Francisco,Monitor,Completed
211845,Bose SoundSport Headphones,20,99.99,2019-06-09 9:28:00,Boston,Headphones,Completed
280683,Apple Airpods Headphones,6,15000.0,2019-11-23 12:43:00,Los Angeles,Headphones,Completed
303215,AAA Batteries (4-pack),12,2.99,2019-12-02 22:58:00,Dallas,Batteries,In Progress
223394,AA Batteries (4-pack),15,3.84,2019-07-06 17:52:00,Los Angeles,Batteries,Completed
152883,27in FHD Monitor,4,149.99,2019-02-09 13:48:00,Boston,Monitor,Completed
192987,Apple Airpods Headphones,15,15000.0,2019-04-27 10:41:00,Los Angeles,Headphones,Completed
215269,Bose SoundSport Headphones,5,99.99,2019-06-23 22:23:00,New York City,Headphones,Completed
319069,AA Batteries (4-pack),6,3.84,2019-12-24 21:03:00,San Francisco,Batteries,Completed
189840,Macbook Pro Laptop,5,1.7,2019-04-04 15:19:00,New York City,Laptop,Completed
261152,Lightning Charging Cable,15,14.95,2019-10-04 19:30:00,San Francisco,Cable,Completed
179339,AAA Batteries (4-pack),9,2.99,2019-04-16 16:04:00,Dallas,Batteries,Completed
232171,Wired Headphones,3,11.99,2019-07-12 13:50:00,New York City,Headphones,Completed
189188,34in Ultrawide Monitor,2,379.99,2019-04-03 16:41:00,San Francisco,Monitor,Completed
230072,AAA Batteries (4-pack),20,2.99,2019-07-16 12:46:00,New York City,Batteries,Completed
293402,AAA Batteries (4-pack),4,2.99,2019-11-07 20:41:00,San Francisco,Batteries,Completed
259440,AA Batteries (4-pack),8,3.84,2019-10-04 10:22:00,Los Angeles,Batteries,Completed
224323,Wired Headphones,20,11.99,2019-07-01 16:03:00,San Francisco,Headphones,Completed
273210,Apple Airpods Headphones,8,15000.0,2019-10-10 10:58:00,Dallas,Headphones,Completed
310045,Apple Airpods Headphones,8,15000.0,2019-12-18 11:08:00,Dallas,Headphones,Completed
173581,AA Batteries (4-pack),15,3.84,2019-03-13 23:17:00,Boston,Batteries,Completed
255909,27in FHD Monitor,3,149.99,2019-09-20 17:51:00,Los Angeles,Monitor,In Progress
237932,Lightning Charging Cable,2,14.95,2019-08-06 15:15:00,New York City,Cable,Completed
298368,20in Monitor,20,109.99,2019-12-29 23:01:00,San Francisco,Monitor,Completed
263888,Lightning Charging Cable,8,14.95,2019-10-31 15:52:00,Los Angeles,Cable,Completed
311084,Macbook Pro Laptop,10,1.7,2019-12-17 19:10:00,Dallas,Laptop,Completed
319331,AA Batteries (4-pack),20,3.84,2019-12-16 21:13:00,Dallas,Batteries,In Progress
261807,USB-C Charging Cable,25,11.95,2019-10-15 16:58:00,Los Angeles,Cable,Completed
258913,Lightning Charging Cable,10,14.95,2019-09-12 23:08:00,Los Angeles,Cable,Completed
290645,Macbook Pro Laptop,9,1.7,2019-11-12 10:17:00,Los Angeles,Laptop,Completed
150370,iPhone,4,70000.0,2019-01-21 21:34:00,Dallas,Phone,Completed
284348,Lightning Charging Cable,10,14.95,2019-11-20 15:39:00,San Francisco,Cable,Completed
250785,34in Ultrawide Monitor,2,379.99,2019-09-23 13:18:00,Boston,Monitor,Completed
310310,AA Batteries (4-pack),5,3.84,2019-12-04 14:55:00,San Francisco,Batteries,Completed
192463,Wired Headphones,4,11.99,2019-04-20 1:00:00,Boston,Headphones,In Progress
228762,USB-C Charging Cable,20,11.95,2019-07-16 20:28:00,San Francisco,Cable,Completed
295474,Google Phone,20,60000.0,2019-11-22 11:50:00,Dallas,Phone,Completed
146184,iPhone,5,70000.0,2019-01-04 20:00:00,San Francisco,Phone,Completed
195875,USB-C Charging Cable,10,11.95,2019-05-09 19:51:00,San Francisco,Cable,Completed
179077,Wired Headphones,25,11.99,2019-04-11 18:29:00,Los Angeles,Headphones,Cancelled
266255,AAA Batteries (4-pack),16,2.99,2019-10-27 18:32:00,San Francisco,Batteries,Cancelled
271763,27in FHD Monitor,9,149.99,2019-10-12 9:33:00,San Francisco,Monitor,Completed
162190,Wired Headphones,2,11.99,2019-03-04 20:47:00,New York City,Headphones,Completed
273731,AA Batteries (4-pack),10,3.84,2019-10-11 10:01:00,Los Angeles,Batteries,Completed
254063,AAA Batteries (4-pack),4,2.99,2019-09-13 16:04:00,San Francisco,Batteries,Completed
239906,Google Phone,10,60000.0,2019-08-11 21:25:00,Los Angeles,Phone,Completed
263361,27in FHD Monitor,5,149.99,2019-10-15 9:24:00,San Francisco,Monitor,Cancelled
292863,Wired Headphones,4,11.99,2019-11-04 22:34:00,San Francisco,Headphones,Completed
171479,Lightning Charging Cable,9,14.95,2019-03-20 19:36:00,San Francisco,Cable,Completed
164006,USB-C Charging Cable,2,11.95,2019-03-07 0:13:00,San Francisco,Cable,Cancelled
294700,Lightning Charging Cable,4,14.95,2019-11-13 11:18:00,Dallas,Cable,Cancelled
242541,27in 4K Gaming Monitor,8,389.99,2019-08-14 15:30:00,New York City,Monitor,Completed
292461,Wired Headphones,20,11.99,2019-11-03 15:36:00,Dallas,Headphones,Completed
181983,ThinkPad Laptop,2,999.99,2019-04-05 15:08:00,New York City,Laptop,Completed
168475,27in 4K Gaming Monitor,4,389.99,2019-03-17 13:02:00,Boston,Monitor,Completed
198102,Lightning Charging Cable,20,14.95,2019-05-08 1:15:00,San Francisco,Cable,Completed
184457,USB-C Charging Cable,15,11.95,2019-04-03 21:15:00,San Francisco,Cable,Completed
317521,Apple Airpods Headphones,3,15000.0,2019-12-03 14:43:00,Dallas,Headphones,Completed
228899,AA Batteries (4-pack),4,3.84,2019-07-05 10:50:00,Boston,Batteries,Completed
272817,Bose SoundSport Headphones,10,99.99,2019-10-10 17:02:00,New York City,Headphones,Cancelled
252104,Bose SoundSport Headphones,4,99.99,2019-09-22 14:05:00,Boston,Headphones,Completed
162187,USB-C Charging Cable,3,11.95,2019-03-16 10:34:00,New York City,Cable,Completed
160353,Flatscreen TV,15,30000.0,2019-02-14 10:11:00,San Francisco,TV,Completed
238608,Bose SoundSport Headphones,10,99.99,2019-08-26 8:14:00,Dallas,Headphones,Completed
300872,Lightning Charging Cable,9,14.95,2019-12-15 1:37:00,Boston,Cable,Completed
156408,Apple Airpods Headphones,15,15000.0,2019-02-18 23:06:00,Los Angeles,Headphones,In Progress
186026,Macbook Pro Laptop,5,1.7,2019-04-29 21:44:00,Los Angeles,Laptop,Completed
296936,Lightning Charging Cable,6,14.95,2019-12-19 22:02:00,Boston,Cable,Completed
249865,USB-C Charging Cable,4,11.95,2019-09-01 22:35:00,Boston,Cable,Completed
288269,AA Batteries (4-pack),5,3.84,2019-11-06 14:08:00,New York City,Batteries,In Progress
235711,AA Batteries (4-pack),5,3.84,2019-07-18 12:34:00,Los Angeles,Batteries,Completed
157709,Bose SoundSport Headphones,3,99.99,2019-02-06 6:50:00,Los Angeles,Headphones,Completed
188789,Flatscreen TV,6,30000.0,2019-04-12 22:47:00,Boston,TV,Completed
291428,34in Ultrawide Monitor,10,379.99,2019-11-21 8:44:00,Boston,Monitor,Completed
194431,Bose SoundSport Headphones,5,99.99,2019-05-02 13:15:00,Boston,Headphones,Completed
271772,Wired Headphones,25,11.99,2019-10-28 8:51:00,New York City,Headphones,Completed
204131,AAA Batteries (4-pack),64,2.99,2019-05-16 18:22:00,Los Angeles,Batteries,Completed
246724,Vareebadd Phone,20,40000.0,2019-08-16 8:37:00,Boston,Phone,Cancelled
209639,USB-C Charging Cable,1,11.95,2019-05-17 9:33:00,San Francisco,Cable,Cancelled
300863,Apple Airpods Headphones,3,15000.0,2019-12-28 18:13:00,Dallas,Headphones,Completed
195330,Lightning Charging Cable,3,14.95,2019-05-17 9:37:00,Boston,Cable,Completed
144216,USB-C Charging Cable,3,11.95,2019-01-13 17:06:00,San Francisco,Cable,Cancelled
168338,27in 4K Gaming Monitor,6,389.99,2019-03-29 14:17:00,San Francisco,Monitor,Completed
163217,Wired Headphones,32,11.99,2019-03-09 16:59:00,Los Angeles,Headphones,Cancelled
309655,Wired Headphones,8,11.99,2019-12-08 21:29:00,Los Angeles,Headphones,In Progress
172277,AA Batteries (4-pack),9,3.84,2019-03-05 12:03:00,Los Angeles,Batteries,Completed
193231,Lightning Charging Cable,16,14.95,2019-04-20 17:54:00,Dallas,Cable,Cancelled
192186,AA Batteries (4-pack),4,3.84,2019-04-03 14:17:00,Boston,Batteries,Completed
304531,Wired Headphones,12,11.99,2019-12-27 0:44:00,Dallas,Headphones,Completed
266922,Wired Headphones,4,11.99,2019-10-27 19:21:00,New York City,Headphones,In Progress
287233,AA Batteries (4-pack),15,3.84,2019-11-07 9:59:00,San Francisco,Batteries,Cancelled
204262,Lightning Charging Cable,15,14.95,2019-05-18 12:11:00,Los Angeles,Cable,Completed
299151,Flatscreen TV,8,30000.0,2019-12-02 18:23:00,San Francisco,TV,Completed
246593,Lightning Charging Cable,4,14.95,2019-08-01 12:28:00,Dallas,Cable,Cancelled
312790,AAA Batteries (4-pack),30,2.99,2019-12-21 13:41:00,Boston,Batteries,Completed
313835,USB-C Charging Cable,12,11.95,2019-12-10 16:49:00,San Francisco,Cable,Completed
190358,Lightning Charging Cable,20,14.95,2019-04-05 19:49:00,Los Angeles,Cable,Completed
299148,USB-C Charging Cable,3,11.95,2019-12-20 14:10:00,Dallas,Cable,Completed
156149,AA Batteries (4-pack),4,3.84,2019-02-14 11:40:00,Boston,Batteries,Cancelled
293509,Bose SoundSport Headphones,10,99.99,2019-11-05 16:43:00,Boston,Headphones,Completed
221962,Wired Headphones,1,11.99,2019-06-29 21:51:00,Boston,Headphones,Completed
178681,USB-C Charging Cable,2,11.95,2019-04-16 23:29:00,Boston,Cable,Completed
223537,AA Batteries (4-pack),5,3.84,2019-07-10 21:56:00,San Francisco,Batteries,Completed
272683,USB-C Charging Cable,2,11.95,2019-10-30 17:51:00,San Francisco,Cable,Completed
272025,Apple Airpods Headphones,20,15000.0,2019-10-04 22:56:00,Los Angeles,Headphones,In Progress
169398,USB-C Charging Cable,10,11.95,2019-03-17 12:46:00,San Francisco,Cable,Completed
247239,USB-C Charging Cable,4,11.95,2019-08-23 17:51:00,San Francisco,Cable,Completed
247903,Wired Headphones,3,11.99,2019-08-10 13:30:00,Boston,Headphones,Completed
298109,Flatscreen TV,15,30000.0,2019-12-31 9:07:00,Boston,TV,Completed
253533,20in Monitor,5,109.99,2019-09-15 22:17:00,Los Angeles,Monitor,Completed
246596,Lightning Charging Cable,2,14.95,2019-08-25 18:24:00,San Francisco,Cable,Completed
247519,Vareebadd Phone,2,40000.0,2019-08-09 16:35:00,New York City,Phone,Cancelled
304150,Wired Headphones,8,11.99,2019-12-28 14:32:00,San Francisco,Headphones,In Progress
304010,Apple Airpods Headphones,15,15000.0,2019-12-17 12:18:00,New York City,Headphones,Completed
222346,Lightning Charging Cable,12,14.95,2019-06-10 20:01:00,New York City,Cable,Completed
285780,AAA Batteries (4-pack),15,2.99,2019-11-19 21:53:00,San Francisco,Batteries,Cancelled
281210,27in FHD Monitor,1,149.99,2019-11-09 11:30:00,Dallas,Monitor,Completed
214218,Wired Headphones,3,11.99,2019-06-18 13:37:00,New York City,Headphones,Completed
277533,AA Batteries (4-pack),18,3.84,2019-10-23 15:47:00,Dallas,Batteries,Completed
227970,Vareebadd Phone,10,40000.0,2019-07-26 19:12:00,New York City,Phone,Completed
145913,AA Batteries (4-pack),24,3.84,2019-01-13 11:22:00,Dallas,Batteries,Completed
248439,Wired Headphones,4,11.99,2019-09-09 9:36:00,New York City,Headphones,Completed
162979,iPhone,10,70000.0,2019-03-22 11:41:00,San Francisco,Phone,Completed
206751,Lightning Charging Cable,8,14.95,2019-05-19 17:46:00,Dallas,Cable,Completed
263385,Bose SoundSport Headphones,4,99.99,2019-10-25 19:25:00,San Francisco,Headphones,Cancelled
237012,AAA Batteries (4-pack),15,2.99,2019-08-20 13:39:00,Boston,Batteries,Completed
229158,AA Batteries (4-pack),5,3.84,2019-07-15 14:59:00,San Francisco,Batteries,Completed
281186,AAA Batteries (4-pack),40,2.99,2019-11-25 20:28:00,Los Angeles,Batteries,Completed
245664,AAA Batteries (4-pack),8,2.99,2019-08-30 21:21:00,San Francisco,Batteries,Completed
281981,Lightning Charging Cable,5,14.95,2019-11-23 12:42:00,Boston,Cable,Cancelled
169639,AA Batteries (4-pack),18,3.84,2019-03-09 21:30:00,New York City,Batteries,Completed
244098,USB-C Charging Cable,16,11.95,2019-08-23 18:24:00,San Francisco,Cable,Completed
293661,AA Batteries (4-pack),20,3.84,2019-11-15 14:36:00,San Francisco,Batteries,Completed
280668,USB-C Charging Cable,15,11.95,2019-11-17 16:41:00,Boston,Cable,Completed
268232,Apple Airpods Headphones,10,15000.0,2019-10-04 18:21:00,New York City,Headphones,Completed
303096,27in 4K Gaming Monitor,5,389.99,2019-12-21 23:09:00,Boston,Monitor,In Progress
200582,Bose SoundSport Headphones,20,99.99,2019-05-24 16:39:00,Boston,Headphones,Completed
252351,Wired Headphones,4,11.99,2019-09-02 21:38:00,San Francisco,Headphones,Completed
303736,LG Washing Machine,1,600.0,2019-12-01 23:15:00,San Francisco,Machine,Completed
176865,AA Batteries (4-pack),20,3.84,2019-04-18 14:28:00,San Francisco,Batteries,In Progress
196134,Wired Headphones,4,11.99,2019-05-23 16:07:00,Boston,Headphones,In Progress
173462,Google Phone,3,60000.0,2019-03-05 21:35:00,Los Angeles,Phone,Cancelled
144484,27in FHD Monitor,12,149.99,2019-01-28 9:43:00,Boston,Monitor,Completed
182900,34in Ultrawide Monitor,4,379.99,2019-04-13 10:35:00,Dallas,Monitor,In Progress
303739,Wired Headphones,10,11.99,2019-12-29 22:02:00,Los Angeles,Headphones,Completed
286846,Wired Headphones,10,11.99,2019-11-20 9:29:00,Los Angeles,Headphones,Completed
153017,Google Phone,1,60000.0,2019-02-19 15:15:00,Dallas,Phone,Cancelled
247373,AAA Batteries (4-pack),6,2.99,2019-08-18 19:52:00,San Francisco,Batteries,Completed
237155,Bose SoundSport Headphones,20,99.99,2019-08-14 20:49:00,New York City,Headphones,Completed
316211,Bose SoundSport Headphones,6,99.99,2019-12-31 14:56:00,Los Angeles,Headphones,Completed
291827,Wired Headphones,18,11.99,2019-11-03 22:37:00,San Francisco,Headphones,In Progress
207939,27in 4K Gaming Monitor,15,389.99,2019-05-27 20:44:00,Dallas,Monitor,Cancelled
304400,Lightning Charging Cable,6,14.95,2019-12-15 14:28:00,San Francisco,Cable,Completed
319599,Lightning Charging Cable,40,14.95,2019-12-16 13:20:00,New York City,Cable,In Progress
155107,27in FHD Monitor,20,149.99,2019-02-07 21:47:00,San Francisco,Monitor,Completed
204378,Lightning Charging Cable,15,14.95,2019-05-25 19:54:00,Los Angeles,Cable,Completed
194026,USB-C Charging Cable,6,11.95,2019-04-06 15:55:00,San Francisco,Cable,Completed
209761,27in 4K Gaming Monitor,2,389.99,2019-05-15 12:53:00,Boston,Monitor,Completed
278444,AAA Batteries (4-pack),25,2.99,2019-10-24 20:24:00,San Francisco,Batteries,Completed
317759,AAA Batteries (4-pack),32,2.99,2019-12-31 22:40:00,San Francisco,Batteries,Completed
204530,ThinkPad Laptop,16,999.99,2019-05-01 18:27:00,San Francisco,Laptop,Completed
261792,USB-C Charging Cable,10,11.95,2019-10-29 0:28:00,Dallas,Cable,Completed
216302,iPhone,10,70000.0,2019-06-26 16:30:00,Dallas,Phone,Completed
256698,Apple Airpods Headphones,4,15000.0,2019-09-07 13:46:00,Los Angeles,Headphones,Completed
223385,Bose SoundSport Headphones,15,99.99,2019-07-24 11:03:00,New York City,Headphones,Completed
259303,34in Ultrawide Monitor,8,379.99,2019-09-20 20:18:00,San Francisco,Monitor,Completed
227714,Flatscreen TV,4,30000.0,2019-07-15 19:48:00,Los Angeles,TV,Completed
230602,Bose SoundSport Headphones,4,99.99,2019-08-01 0:44:00,New York City,Headphones,Cancelled
164396,Wired Headphones,15,11.99,2019-03-15 23:16:00,San Francisco,Headphones,Completed
261399,AA Batteries (4-pack),12,3.84,2019-10-18 20:36:00,Dallas,Batteries,Completed
189703,USB-C Charging Cable,8,11.95,2019-04-06 13:54:00,Boston,Cable,Completed
287486,Lightning Charging Cable,16,14.95,2019-11-06 12:43:00,Boston,Cable,Completed
194291,Apple Airpods Headphones,9,15000.0,2019-05-23 7:54:00,Boston,Headphones,Cancelled
170708,USB-C Charging Cable,2,11.95,2019-03-25 0:43:00,San Francisco,Cable,Completed
294840,Lightning Charging Cable,5,14.95,2019-11-04 4:33:00,Dallas,Cable,Completed
167811,Bose SoundSport Headphones,8,99.99,2019-03-03 10:52:00,New York City,Headphones,Completed
252223,AA Batteries (4-pack),5,3.84,2019-09-01 19:57:00,New York City,Batteries,Completed
252765,AAA Batteries (4-pack),4,2.99,2019-09-15 8:37:00,Los Angeles,Batteries,Completed
173453,USB-C Charging Cable,15,11.95,2019-03-10 23:09:00,New York City,Cable,Completed
222471,Flatscreen TV,25,30000.0,2019-06-04 19:19:00,Dallas,TV,Completed
213179,Apple Airpods Headphones,20,15000.0,2019-06-15 12:44:00,San Francisco,Headphones,Completed
273457,27in 4K Gaming Monitor,20,389.99,2019-10-29 14:22:00,Boston,Monitor,Completed
305305,Macbook Pro Laptop,15,1.7,2019-12-29 8:48:00,San Francisco,Laptop,Completed
158626,Lightning Charging Cable,16,14.95,2019-02-09 13:32:00,Boston,Cable,Cancelled
163747,iPhone,10,70000.0,2019-03-06 21:32:00,Boston,Phone,Completed
247260,Apple Airpods Headphones,1,15000.0,2019-08-04 14:56:00,Boston,Headphones,Completed
158376,AA Batteries (4-pack),12,3.84,2019-02-05 14:01:00,Los Angeles,Batteries,Completed
293256,27in 4K Gaming Monitor,10,389.99,2019-11-23 12:33:00,New York City,Monitor,In Progress
205834,ThinkPad Laptop,9,999.99,2019-05-03 8:12:00,New York City,Laptop,Completed
201636,AAA Batteries (4-pack),4,2.99,2019-05-28 18:29:00,New York City,Batteries,Completed
260363,27in 4K Gaming Monitor,2,389.99,2019-10-14 15:50:00,Dallas,Monitor,In Progress
283949,Bose SoundSport Headphones,16,99.99,2019-11-16 18:51:00,San Francisco,Headphones,Completed
265207,Apple Airpods Headphones,8,15000.0,2019-10-20 19:53:00,Dallas,Headphones,Completed
206739,Lightning Charging Cable,50,14.95,2019-05-24 11:26:00,New York City,Cable,Completed
245417,Wired Headphones,6,11.99,2019-08-09 16:44:00,San Francisco,Headphones,Completed
260497,AA Batteries (4-pack),36,3.84,2019-10-07 14:01:00,New York City,Batteries,Cancelled
